8.2.3.1.3-1;8;APOYO GENERAL Y SERVICIOS EXTERNALIZADOS;8.2;Alimentación;8.2.3;Servicio Dietético de Leche (SEDILE Y CEFE);8.2.3.1;ÁREA ADMINISTRATIVA;8.2.3.1.3-1;Oficina nutricionistas clínicas;1;1;47,33;47,33;;
8.2.3.1.4-1;8;APOYO GENERAL Y SERVICIOS EXTERNALIZADOS;8.2;Alimentación;8.2.3;Servicio Dietético de Leche (SEDILE Y CEFE);8.2.3.1;ÁREA ADMINISTRATIVA;8.2.3.1.4-1;Bodega de Archivo;1;1;7,06;7,06;;
8.2.3.1.5-1;8;APOYO GENERAL Y SERVICIOS EXTERNALIZADOS;8.2;Alimentación;8.2.3;Servicio Dietético de Leche (SEDILE Y CEFE);8.2.3.1;ÁREA ADMINISTRATIVA;8.2.3.1.5-1;Oficina Secretaría;1;1;10,86;10,86;;
8.2.3.2.1-1;8;APOYO GENERAL Y SERVICIOS EXTERNALIZADOS;8.2;Alimentación;8.2.3;Servicio Dietético de Leche (SEDILE Y CEFE);8.2.3.2;ÁREA TÉCNICA;8.2.3.2.1-1;Esclusa acceso ;1;1;7,74;7,74;;
8.2.3.2.2-1;8;APOYO GENERAL Y SERVICIOS EXTERNALIZADOS;8.2;Alimentación;8.2.3;Servicio Dietético de Leche (SEDILE Y CEFE);8.2.3.2;ÁREA TÉCNICA;8.2.3.2.2-1;Recepción  y almacenamiento de materia prima;1;1;14,02;14,02;;
8.2.3.2.3-1;8;APOYO GENERAL Y SERVICIOS EXTERNALIZADOS;8.2;Alimentación;8.2.3;Servicio Dietético de Leche (SEDILE Y CEFE);8.2.3.2;ÁREA TÉCNICA;8.2.3.2.3-1;Recepción leche materna;1;1;7,25;7,25;;
8.2.3.2.4-1;8;APOYO GENERAL Y SERVICIOS EXTERNALIZADOS;8.2;Alimentación;8.2.3;Servicio Dietético de Leche (SEDILE Y CEFE);8.2.3.2;ÁREA TÉCNICA;8.2.3.2.4-1;Preparación de fórmulas;1;1;32,36;32,36;;
8.2.3.2.6-1;8;APOYO GENERAL Y SERVICIOS EXTERNALIZADOS;8.2;Alimentación;8.2.3;Servicio Dietético de Leche (SEDILE Y CEFE);8.2.3.2;ÁREA TÉCNICA;8.2.3.2.6-1;Lavado de instrumentos de trabajo;1;1;10,08;10,08;;
8.2.3.2.7-1;8;APOYO GENERAL Y SERVICIOS EXTERNALIZADOS;8.2;Alimentación;8.2.3;Servicio Dietético de Leche (SEDILE Y CEFE);8.2.3.2;ÁREA TÉCNICA;8.2.3.2.7-1;Envasado de fórmulas y etiquetado;1;1;25,29;25,29;;
8.2.3.2.8-1;8;APOYO GENERAL Y SERVICIOS EXTERNALIZADOS;8.2;Alimentación;8.2.3;Servicio Dietético de Leche (SEDILE Y CEFE);8.2.3.2;ÁREA TÉCNICA;8.2.3.2.8-1;Área refrigeración;1;1;12,42;12,42;;
8.2.3.2.9-1;8;APOYO GENERAL Y SERVICIOS EXTERNALIZADOS;8.2;Alimentación;8.2.3;Servicio Dietético de Leche (SEDILE Y CEFE);8.2.3.2;ÁREA TÉCNICA;8.2.3.2.9-1;Esterilización de fórmulas;1;1;10,77;10,77;;
8.2.3.2.10-1;8;APOYO GENERAL Y SERVICIOS EXTERNALIZADOS;8.2;Alimentación;8.2.3;Servicio Dietético de Leche (SEDILE Y CEFE);8.2.3.2;ÁREA TÉCNICA;8.2.3.2.10-1;Armado de Carros y Despachos de Fórmulas;1;1;33,41;33,41;;
8.2.3.2.12-1;8;APOYO GENERAL Y SERVICIOS EXTERNALIZADOS;8.2;Alimentación;8.2.3;Servicio Dietético de Leche (SEDILE Y CEFE);8.2.3.2;ÁREA TÉCNICA;8.2.3.2.12-1;Bodega Asistencia nutricional intensiva;1;1;9,15;9,15;Formulas EN;
8.2.3.2.13-1;8;APOYO GENERAL Y SERVICIOS EXTERNALIZADOS;8.2;Alimentación;8.2.3;Servicio Dietético de Leche (SEDILE Y CEFE);8.2.3.2;ÁREA TÉCNICA;8.2.3.2.13-1;Recepción de mamaderas sucias;1;1;16,34;16,34;;
8.2.3.2.14-1;8;APOYO GENERAL Y SERVICIOS EXTERNALIZADOS;8.2;Alimentación;8.2.3;Servicio Dietético de Leche (SEDILE Y CEFE);8.2.3.2;ÁREA TÉCNICA;8.2.3.2.14-1;Lavado de mamaderas;1;1;36,16;36,16;;
8.2.3.2.15-1;8;APOYO GENERAL Y SERVICIOS EXTERNALIZADOS;8.2;Alimentación;8.2.3;Servicio Dietético de Leche (SEDILE Y CEFE);8.2.3.2;ÁREA TÉCNICA;8.2.3.2.15-1;Esterilización y almacenaje de mamaderas;1;1;16,85;16,85;;
8.2.3.2.16-1;8;APOYO GENERAL Y SERVICIOS EXTERNALIZADOS;8.2;Alimentación;8.2.3;Servicio Dietético de Leche (SEDILE Y CEFE);8.2.3.2;ÁREA TÉCNICA;8.2.3.2.16-1;Descontaminación y almacenaje de carros;1;1;9,61;9,61;;
8.2.3.3.1-1;8;APOYO GENERAL Y SERVICIOS EXTERNALIZADOS;8.2;Alimentación;8.2.3;Servicio Dietético de Leche (SEDILE Y CEFE);8.2.3.3;ÁREA APOYO;8.2.3.3.1-1;Depósito transitorio de residuos solidos (REAS);1;1;6,02;6,02;;
8.2.3.3.1-2;8;APOYO GENERAL Y SERVICIOS EXTERNALIZADOS;8.2;Alimentación;8.2.3;Servicio Dietético de Leche (SEDILE Y CEFE);8.2.3.3;ÁREA APOYO;8.2.3.3.1-2;Depósito transitorio de residuos solidos (REAS);2;1;4,82;4,82;;
8.2.3.3.2-1;8;APOYO GENERAL Y SERVICIOS EXTERNALIZADOS;8.2;Alimentación;8.2.3;Servicio Dietético de Leche (SEDILE Y CEFE);8.2.3.3;ÁREA APOYO;8.2.3.3.2-1;Estar del personal c/kitchenette;1;1;19,73;19,73;;
8.2.3.3.3-1;8;APOYO GENERAL Y SERVICIOS EXTERNALIZADOS;8.2;Alimentación;8.2.3;Servicio Dietético de Leche (SEDILE Y CEFE);8.2.3.3;ÁREA APOYO;8.2.3.3.3-1;Servicio higiénico del personal (Universal);1;1;4,01;4,01;;
8.2.3.3.3-2;8;APOYO GENERAL Y SERVICIOS EXTERNALIZADOS;8.2;Alimentación;8.2.3;Servicio Dietético de Leche (SEDILE Y CEFE);8.2.3.3;ÁREA APOYO;8.2.3.3.3-2;Servicio higiénico del personal;1;1;2,24;2,24;;
8.2.3.3.3-3;8;APOYO GENERAL Y SERVICIOS EXTERNALIZADOS;8.2;Alimentación;8.2.3;Servicio Dietético de Leche (SEDILE Y CEFE);8.2.3.3;ÁREA APOYO;8.2.3.3.3-3;Servicio higiénico del personal;2;1;1,96;1,96;;
8.2.3.3.3-4;8;APOYO GENERAL Y SERVICIOS EXTERNALIZADOS;8.2;Alimentación;8.2.3;Servicio Dietético de Leche (SEDILE Y CEFE);8.2.3.3;ÁREA APOYO;8.2.3.3.3-4;Servicio higiénico del personal;3;1;1,96;1,96;;
8.2.3.3.4-1;8;APOYO GENERAL Y SERVICIOS EXTERNALIZADOS;8.2;Alimentación;8.2.3;Servicio Dietético de Leche (SEDILE Y CEFE);8.2.3.3;ÁREA APOYO;8.2.3.3.4-1;Área casilleros del personal;1;1;4,13;4,13;;
8.2.3.3.5-1;8;APOYO GENERAL Y SERVICIOS EXTERNALIZADOS;8.2;Alimentación;8.2.3;Servicio Dietético de Leche (SEDILE Y CEFE);8.2.3.3;ÁREA APOYO;8.2.3.3.5-1;Bodega insumos clínicos;1;1;6,78;6,78;;
8.2.3.3.6-1;8;APOYO GENERAL Y SERVICIOS EXTERNALIZADOS;8.2;Alimentación;8.2.3;Servicio Dietético de Leche (SEDILE Y CEFE);8.2.3.3;ÁREA APOYO;8.2.3.3.6-1;Bodega de implementos de aseo (ASEO);1;1;5,95;5,95;;
8.2.3.3.7-1;8;APOYO GENERAL Y SERVICIOS EXTERNALIZADOS;8.2;Alimentación;8.2.3;Servicio Dietético de Leche (SEDILE Y CEFE);8.2.3.3;ÁREA APOYO;8.2.3.3.7-1;Bodega general insumos no clínicos;1;1;5,17;5,17;;
8.2.3.3.8-1;8;APOYO GENERAL Y SERVICIOS EXTERNALIZADOS;8.2;Alimentación;8.2.3;Servicio Dietético de Leche (SEDILE Y CEFE);8.2.3.3;ÁREA APOYO;8.2.3.3.8-1;Bodega de ropa limpia;1;1;3,47;3,47;;
8.2.3.3.9-1;8;APOYO GENERAL Y SERVICIOS EXTERNALIZADOS;8.2;Alimentación;8.2.3;Servicio Dietético de Leche (SEDILE Y CEFE);8.2.3.3;ÁREA APOYO;8.2.3.3.9-1;Vestuarios y duchas del personal;1;1;21,83;21,83;Femenino;
8.2.3.3.9-2;8;APOYO GENERAL Y SERVICIOS EXTERNALIZADOS;8.2;Alimentación;8.2.3;Servicio Dietético de Leche (SEDILE Y CEFE);8.2.3.3;ÁREA APOYO;8.2.3.3.9-2;Vestuarios y duchas del personal;2;1;11,12;11,12;Masculino;
8.2.3.3.10-1;8;APOYO GENERAL Y SERVICIOS EXTERNALIZADOS;8.2;Alimentación;8.2.3;Servicio Dietético de Leche (SEDILE Y CEFE);8.2.3.3;ÁREA APOYO;8.2.3.3.10-1;Sala Tratamiento de Agua;1;1;12,73;12,73;;
9.1.1.1.1-1;9;OTROS;9.1;Servicios Comunitarios;9.1.1;Voluntariado;9.1.1.1;ÁREA ADMINISTRATIVA;9.1.1.1.1-1;Voluntariado;1;1;9,88;9,88;;
9.1.1.1.1-2;9;OTROS;9.1;Servicios Comunitarios;9.1.1;Voluntariado;9.1.1.1;ÁREA ADMINISTRATIVA;9.1.1.1.1-2;Voluntariado;2;1;9,94;9,94;;
9.1.1.1.1-3;9;OTROS;9.1;Servicios Comunitarios;9.1.1;Voluntariado;9.1.1.1;ÁREA ADMINISTRATIVA;9.1.1.1.1-3;Voluntariado;3;1;12,07;12,07;;
9.1.1.1.1-4;9;OTROS;9.1;Servicios Comunitarios;9.1.1;Voluntariado;9.1.1.1;ÁREA ADMINISTRATIVA;9.1.1.1.1-4;Voluntariado;4;1;9,76;9,76;;
9.1.1.1.1-5;9;OTROS;9.1;Servicios Comunitarios;9.1.1;Voluntariado;9.1.1.1;ÁREA ADMINISTRATIVA;9.1.1.1.1-5;Voluntariado;5;1;9,94;9,94;;
9.1.1.1.1-6;9;OTROS;9.1;Servicios Comunitarios;9.1.1;Voluntariado;9.1.1.1;ÁREA ADMINISTRATIVA;9.1.1.1.1-6;Voluntariado;6;1;12,19;12,19;;
9.1.1.1.2-1;9;OTROS;9.1;Servicios Comunitarios;9.1.1;Voluntariado;9.1.1.1;ÁREA ADMINISTRATIVA;9.1.1.1.2-1;Servicio higiénico del personal (Universal);1;1;3,37;3,37;;
9.1.1.1.2-2;9;OTROS;9.1;Servicios Comunitarios;9.1.1;Voluntariado;9.1.1.1;ÁREA ADMINISTRATIVA;9.1.1.1.2-2;Servicio higiénico del personal;2;1;3,37;3,37;;
9.1.1.1.3-1;9;OTROS;9.1;Servicios Comunitarios;9.1.1;Voluntariado;9.1.1.1;ÁREA ADMINISTRATIVA;9.1.1.1.3-1;Kitchenette;1;1;8,42;8,42;;
9.1.1.1.3-2;9;OTROS;9.1;Servicios Comunitarios;9.1.1;Voluntariado;9.1.1.1;ÁREA ADMINISTRATIVA;9.1.1.1.3-2;Kitchenette;2;1;8,50;8,50;;
9.1.1.1.4-1;9;OTROS;9.1;Servicios Comunitarios;9.1.1;Voluntariado;9.1.1.1;ÁREA ADMINISTRATIVA;9.1.1.1.4-1;Sala de espera interna;1;1;9,22;9,22;;
9.1.1.1.4-2;9;OTROS;9.1;Servicios Comunitarios;9.1.1;Voluntariado;9.1.1.1;ÁREA ADMINISTRATIVA;9.1.1.1.4-2;Sala de espera interna;2;1;9,13;9,13;;
9.1.2.1.1-1;9;OTROS;9.1;Servicios Comunitarios;9.1.2;Gremios ;9.1.2.1;ÁREA ADMINISTRATIVA;9.1.2.1.1-1;Sala de espera interna;1;1;8,90;8,90;;
9.1.2.1.2-1;9;OTROS;9.1;Servicios Comunitarios;9.1.2;Gremios ;9.1.2.1;ÁREA ADMINISTRATIVA;9.1.2.1.2-1;Oficinas gremios;1;1;11,14;11,14;Capacidad 4 personas;
9.1.2.1.2-2;9;OTROS;9.1;Servicios Comunitarios;9.1.2;Gremios ;9.1.2.1;ÁREA ADMINISTRATIVA;9.1.2.1.2-2;Oficinas gremios;2;1;11,56;11,56;Capacidad 4 personas;
9.1.2.1.2-3;9;OTROS;9.1;Servicios Comunitarios;9.1.2;Gremios ;9.1.2.1;ÁREA ADMINISTRATIVA;9.1.2.1.2-3;Oficinas gremios;3;1;12,03;12,03;Capacidad 4 personas;
9.1.2.1.2-4;9;OTROS;9.1;Servicios Comunitarios;9.1.2;Gremios ;9.1.2.1;ÁREA ADMINISTRATIVA;9.1.2.1.2-4;Oficinas gremios;4;1;10,21;10,21;Capacidad 4 personas;
9.1.2.1.3-1;9;OTROS;9.1;Servicios Comunitarios;9.1.2;Gremios ;9.1.2.1;ÁREA ADMINISTRATIVA;9.1.2.1.3-1;Sala de reunión ;1;1;14,21;14,21;;
9.1.2.1.4-1;9;OTROS;9.1;Servicios Comunitarios;9.1.2;Gremios ;9.1.2.1;ÁREA ADMINISTRATIVA;9.1.2.1.4-1;Servicio higiénico del personal (Universal);1;1;3,29;3,29;;
9.1.2.1.4-2;9;OTROS;9.1;Servicios Comunitarios;9.1.2;Gremios ;9.1.2.1;ÁREA ADMINISTRATIVA;9.1.2.1.4-2;Servicio higiénico del personal;1;1;2,34;2,34;;
9.1.2.1.5-1;9;OTROS;9.1;Servicios Comunitarios;9.1.2;Gremios ;9.1.2.1;ÁREA ADMINISTRATIVA;9.1.2.1.5-1;Kitchenette;1;1;5,97;5,97;;
9.1.3.1.1-1;9;OTROS;9.1;Servicios Comunitarios;9.1.3;Área de Extensión;9.1.3.1;ÁREA PÚBLICA;9.1.3.1.1-1;Foyer ;1;1;112,62;112,62;Área Común auditorios y salas de conferencia - Cambio de Superficie;
9.1.3.1.1-2;9;OTROS;9.1;Servicios Comunitarios;9.1.3;Área de Extensión;9.1.3.1;ÁREA PÚBLICA;9.1.3.1.1-2;Foyer ;2;1;148,51;148,51;Área Común salas de conferencias - Cambio de Superficie;
9.1.3.1.2-1;9;OTROS;9.1;Servicios Comunitarios;9.1.3;Área de Extensión;9.1.3.1;ÁREA PÚBLICA;9.1.3.1.2-1;Oficina administración auditorios;1;1;9,14;9,14;;
9.1.3.1.3-1;9;OTROS;9.1;Servicios Comunitarios;9.1.3;Área de Extensión;9.1.3.1;ÁREA PÚBLICA;9.1.3.1.3-1;Bateria Servicio higiénico público;1;1;14,85;14,85;;
9.1.3.1.3-2;9;OTROS;9.1;Servicios Comunitarios;9.1.3;Área de Extensión;9.1.3.1;ÁREA PÚBLICA;9.1.3.1.3-2;Bateria Servicio higiénico público;2;1;18,57;18,57;;
9.1.3.1.4-1;9;OTROS;9.1;Servicios Comunitarios;9.1.3;Área de Extensión;9.1.3.1;ÁREA PÚBLICA;9.1.3.1.4-1;Servicio higiénico público;1;1;4,18;4,18;;
9.1.3.1.5-1;9;OTROS;9.1;Servicios Comunitarios;9.1.3;Área de Extensión;9.1.3.1;ÁREA PÚBLICA;9.1.3.1.5-1;Repostero;1;1;9,42;9,42;;
9.1.3.1.6-1;9;OTROS;9.1;Servicios Comunitarios;9.1.3;Área de Extensión;9.1.3.1;ÁREA PÚBLICA;9.1.3.1.6-1;Auditorio;1;1;413,03;413,03;Capacidad 280 personas;
9.1.3.1.7-1;9;OTROS;9.1;Servicios Comunitarios;9.1.3;Área de Extensión;9.1.3.1;ÁREA PÚBLICA;9.1.3.1.7-1;Sala de Equipos;1;1;11,81;11,81;Contigua a Auditorio;
9.1.3.1.8-1;9;OTROS;9.1;Servicios Comunitarios;9.1.3;Área de Extensión;9.1.3.1;ÁREA PÚBLICA;9.1.3.1.8-1;Sala Conferencia;1;1;31,42;31,42;Capacidad 30 personas;
9.1.3.1.8-2;9;OTROS;9.1;Servicios Comunitarios;9.1.3;Área de Extensión;9.1.3.1;ÁREA PÚBLICA;9.1.3.1.8-2;Sala Conferencia;2;1;31,42;31,42;Capacidad 30 personas;
9.1.3.1.8-3;9;OTROS;9.1;Servicios Comunitarios;9.1.3;Área de Extensión;9.1.3.1;ÁREA PÚBLICA;9.1.3.1.8-3;Sala Conferencia;3;1;22,45;22,45;Capacidad 20 personas - Cambio de Superficie;
9.1.3.1.8-4;9;OTROS;9.1;Servicios Comunitarios;9.1.3;Área de Extensión;9.1.3.1;ÁREA PÚBLICA;9.1.3.1.8-4;Sala Conferencia;4;1;53,11;53,11;Capacidad 40 personas - Cambio de Superficie;
9.1.3.1.9-1;9;OTROS;9.1;Servicios Comunitarios;9.1.3;Área de Extensión;9.1.3.1;ÁREA PÚBLICA;9.1.3.1.9-1;Salas de simulación dobles;1;1;37,58;37,58;Con observación y equipos;
9.1.3.1.9-2;9;OTROS;9.1;Servicios Comunitarios;9.1.3;Área de Extensión;9.1.3.1;ÁREA PÚBLICA;9.1.3.1.9-2;Salas de simulación dobles;2;1;38,74;38,74;Con observación y equipos;
9.1.3.1.10-1;9;OTROS;9.1;Servicios Comunitarios;9.1.3;Área de Extensión;9.1.3.1;ÁREA PÚBLICA;9.1.3.1.10-1;Biblioteca;1;1;93,26;93,26;;
9.1.3.1.11-1;9;OTROS;9.1;Servicios Comunitarios;9.1.3;Área de Extensión;9.1.3.1;ÁREA PÚBLICA;9.1.3.1.11-1;Guardarropía;1;1;8,29;8,29;;
9.1.3.1.12-1;9;OTROS;9.1;Servicios Comunitarios;9.1.3;Área de Extensión;9.1.3.1;ÁREA PÚBLICA;9.1.3.1.12-1;Oficina Docentes ;1;1;12,28;12,28;;
9.1.4.1.1-1;9;OTROS;9.1;Servicios Comunitarios;9.1.4;Espacios comunitarios;9.1.4.1;ÁREA PÚBLICA;9.1.4.1.1-1;Sala ecuménica;1;1;87,22;87,22;;
9.1.4.1.2-1;9;OTROS;9.1;Servicios Comunitarios;9.1.4;Espacios comunitarios;9.1.4.1;ÁREA PÚBLICA;9.1.4.1.2-1;Salud Intercultural;1;1;102,77;102,77;;
9.1.4.1.3-1;9;OTROS;9.1;Servicios Comunitarios;9.1.4;Espacios comunitarios;9.1.4.1;ÁREA PÚBLICA;9.1.4.1.3-1;Sala de reuniones agrupaciones externas;1;1;18,92;18,92;Cambia de Nombre;
9.1.4.1.4-1;9;OTROS;9.1;Servicios Comunitarios;9.1.4;Espacios comunitarios;9.1.4.1;ÁREA PÚBLICA;9.1.4.1.4-1;Sala de espera con kitchenette;1;1;25,63;25,63;Cambia de Nombre;
9.1.4.1.5-1;9;OTROS;9.1;Servicios Comunitarios;9.1.4;Espacios comunitarios;9.1.4.1;ÁREA PÚBLICA;9.1.4.1.5-1;Servicio higiénico público;1;1;3,60;3,60;;
9.1.4.1.5-2;9;OTROS;9.1;Servicios Comunitarios;9.1.4;Espacios comunitarios;9.1.4.1;ÁREA PÚBLICA;9.1.4.1.5-2;Servicio higiénico público;2;1;2,80;2,80;;
9.1.4.1.5-3;9;OTROS;9.1;Servicios Comunitarios;9.1.4;Espacios comunitarios;9.1.4.1;ÁREA PÚBLICA;9.1.4.1.5-3;Servicio higiénico público;3;1;3,78;3,78;;
9.1.4.2.1-1;9;OTROS;9.1;Servicios Comunitarios;9.1.4;Espacios comunitarios;9.1.4.2;ÁREA ADMINISTRATIVA;9.1.4.2.1-1;Oficina Administrativa;1;1;10,20;10,20;Consejo Desarrollo Local CDL;
9.1.4.2.1-2;9;OTROS;9.1;Servicios Comunitarios;9.1.4;Espacios comunitarios;9.1.4.2;ÁREA ADMINISTRATIVA;9.1.4.2.1-2;Oficina Administrativa;2;1;11,17;11,17;Oficina Facilitador;
9.1.4.2.2-1;9;OTROS;9.1;Servicios Comunitarios;9.1.4;Espacios comunitarios;9.1.4.2;ÁREA ADMINISTRATIVA;9.1.4.2.2-1;Sala de reunión ;1;1;20,17;20,17;Consejo Desarrollo Local CDL;
9.1.4.2.3-1;9;OTROS;9.1;Servicios Comunitarios;9.1.4;Espacios comunitarios;9.1.4.2;ÁREA ADMINISTRATIVA;9.1.4.2.3-1;Sala de trabajo;1;1;27,77;27,77;;
9.1.4.2.4-1;9;OTROS;9.1;Servicios Comunitarios;9.1.4;Espacios comunitarios;9.1.4.2;ÁREA ADMINISTRATIVA;9.1.4.2.4-1;Bodega de implementos;1;1;9,13;9,13;;
9.2.1.1.1-1;9;OTROS;9.2;Servicios a Funcionarios;9.2.1;Sala Cuna;9.2.1.1;ÁREA PÚBLICA;9.2.1.1.1-1;Hall de Acceso;1;1;28,83;28,83;Cambio de Superficie;
9.2.1.1.2-1;9;OTROS;9.2;Servicios a Funcionarios;9.2.1;Sala Cuna;9.2.1.1;ÁREA PÚBLICA;9.2.1.1.2-1;Servicio higiénico publico;1;1;4,55;4,55;;
9.2.1.2.1-1;9;OTROS;9.2;Servicios a Funcionarios;9.2.1;Sala Cuna;9.2.1.2;ÁREA TÉCNICA;9.2.1.2.1-1;Sala de actividades diurna ;1;1;44,73;44,73;Cambio de Superficie;
9.2.1.2.1-2;9;OTROS;9.2;Servicios a Funcionarios;9.2.1;Sala Cuna;9.2.1.2;Sala de actividades diurna ;9.2.1.2.1-2;Sala de actividades diurna ;2;1;44,71;44,71;Cambio de Superficie;
9.2.1.2.1-3;9;OTROS;9.2;Servicios a Funcionarios;9.2.1;Sala Cuna;9.2.1.2;Sala de actividades diurna ;9.2.1.2.1-3;Sala de actividades diurna ;3;1;47,04;47,04;Cambio de Superficie;
9.2.1.2.2-1;9;OTROS;9.2;Servicios a Funcionarios;9.2.1;Sala Cuna;9.2.1.2;Sala de actividades diurna ;9.2.1.2.2-1;Sala de actividades nocturna ;1;1;44,56;44,56;Cambio de Superficie;
9.2.1.2.3-1;9;OTROS;9.2;Servicios a Funcionarios;9.2.1;Sala Cuna;9.2.1.2;Sala de actividades nocturna ;9.2.1.2.3-1;Sala de Amamantar;1;1;12,80;12,80;;
9.2.1.2.5-1;9;OTROS;9.2;Servicios a Funcionarios;9.2.1;Sala Cuna;9.2.1.2;Vestidor pacientes;9.2.1.2.5-1;Sala Mudador ;1;1;9,86;9,86;;
9.2.1.2.6-1;9;OTROS;9.2;Servicios a Funcionarios;9.2.1;Sala Cuna;9.2.1.2;Sala Mudador ;9.2.1.2.6-1;Sala Mudador y hábitos higiénicos;1;1;19,58;19,58;;
9.2.1.2.6-2;9;OTROS;9.2;Servicios a Funcionarios;9.2.1;Sala Cuna;9.2.1.2;Sala Mudador y hábitos higiénicos;9.2.1.2.6-2;Sala Mudador y hábitos higiénicos;2;1;17,75;17,75;;
9.2.1.2.7-1;9;OTROS;9.2;Servicios a Funcionarios;9.2.1;Sala Cuna;9.2.1.2;Sala Mudador y hábitos higiénicos;9.2.1.2.7-1;Estación Sedile;1;1;30,32;30,32;;
9.2.1.3.1-1;9;OTROS;9.2;Servicios a Funcionarios;9.2.1;Sala Cuna;9.2.1.3;ÁREA APOYO;9.2.1.3.1-1;Bodega de material didáctico;1;1;13,66;13,66;;
9.2.1.3.2-1;9;OTROS;9.2;Servicios a Funcionarios;9.2.1;Sala Cuna;9.2.1.3;ÁREA APOYO;9.2.1.3.2-1;Bodega de implementos;1;1;7,20;7,20;;
9.2.1.3.2-2;9;OTROS;9.2;Servicios a Funcionarios;9.2.1;Sala Cuna;9.2.1.3;ÁREA APOYO;9.2.1.3.2-2;Bodega de implementos;2;1;9,11;9,11;;
9.2.1.3.3-1;9;OTROS;9.2;Servicios a Funcionarios;9.2.1;Sala Cuna;9.2.1.3;ÁREA APOYO;9.2.1.3.3-1;Bodega de implementos de aseo (ASEO);1;1;7,17;7,17;;
9.2.1.3.4-1;9;OTROS;9.2;Servicios a Funcionarios;9.2.1;Sala Cuna;9.2.1.3;ÁREA APOYO;9.2.1.3.4-1;Depósito transitorio de residuos solidos (REAS);1;1;3,96;3,96;;
9.2.1.3.5-1;9;OTROS;9.2;Servicios a Funcionarios;9.2.1;Sala Cuna;9.2.1.3;ÁREA APOYO;9.2.1.3.5-1;Patio cubierto;1;1;49,77;49,77;Cambio de Superficie;
9.2.1.3.6-1;9;OTROS;9.2;Servicios a Funcionarios;9.2.1;Sala Cuna;9.2.1.3;ÁREA APOYO;9.2.1.3.6-1;Patio Exterior;1;1;80,85;0,00;;
9.2.1.3.7-1;9;OTROS;9.2;Servicios a Funcionarios;9.2.1;Sala Cuna;9.2.1.3;ÁREA APOYO;9.2.1.3.7-1;Servicio higiénico del personal (Universal);1;1;3,57;3,57;;
9.2.1.3.7-2;9;OTROS;9.2;Servicios a Funcionarios;9.2.1;Sala Cuna;9.2.1.3;ÁREA APOYO;9.2.1.3.7-2;Servicio higiénico del personal;1;1;2,89;2,89;;
9.2.1.3.8-1;9;OTROS;9.2;Servicios a Funcionarios;9.2.1;Sala Cuna;9.2.1.3;ÁREA APOYO;9.2.1.3.8-1;Área casilleros del personal ;1;1;5,16;5,16;Cambio de Superficie;
9.2.1.3.9-1;9;OTROS;9.2;Servicios a Funcionarios;9.2.1;Sala Cuna;9.2.1.3;ÁREA APOYO;9.2.1.3.9-1;Estar de personal con kitchenette;1;1;14,33;14,33;Recinto Nuevo;
9.2.2.1.1-1;9;OTROS;9.2;Servicios a Funcionarios;9.2.2;Jardín Infantil;9.2.2.1;ÁREA ADMINISTRATIVA;9.2.2.1.1-1;Oficina Secretaría;1;1;10,97;10,97;;
9.2.2.1.2-1;9;OTROS;9.2;Servicios a Funcionarios;9.2.2;Jardín Infantil;9.2.2.1;ÁREA ADMINISTRATIVA;9.2.2.1.2-1;Oficina Administrativa;1;1;10,00;10,00;Jefatura;
9.2.2.2.1-1;9;OTROS;9.2;Servicios a Funcionarios;9.2.2;Jardín Infantil;9.2.2.2;ÁREA TÉCNICA;9.2.2.2.1-1;Sala de actividades;1;1;32,62;32,62;Cambio de Superficie;
9.2.2.2.1-3;9;OTROS;9.2;Servicios a Funcionarios;9.2.2;Jardín Infantil;9.2.2.2;ÁREA TÉCNICA;9.2.2.2.1-3;Sala de actividades;3;1;33,28;33,28;Cambio de Superficie;
9.2.2.2.1-4;9;OTROS;9.2;Servicios a Funcionarios;9.2.2;Jardín Infantil;9.2.2.2;ÁREA TÉCNICA;9.2.2.2.1-4;Sala de actividades;4;1;33,05;33,05;Cambio de Superficie;
9.2.2.2.2-1;9;OTROS;9.2;Servicios a Funcionarios;9.2.2;Jardín Infantil;9.2.2.2;ÁREA TÉCNICA;9.2.2.2.2-1;Sala multiuso;1;1;29,00;29,00;;
9.2.2.2.3-1;9;OTROS;9.2;Servicios a Funcionarios;9.2.2;Jardín Infantil;9.2.2.2;ÁREA TÉCNICA;9.2.2.2.3-1;Box de control de salud;1;1;13,11;13,11;;
9.2.2.2.4-1;9;OTROS;9.2;Servicios a Funcionarios;9.2.2;Jardín Infantil;9.2.2.2;ÁREA TÉCNICA;9.2.2.2.4-1;Sala Mudador y hábitos higiénicos ;1;1;12,21;12,21;;
9.2.2.2.4-2;9;OTROS;9.2;Servicios a Funcionarios;9.2.2;Jardín Infantil;9.2.2.2;ÁREA TÉCNICA;9.2.2.2.4-2;Sala Mudador y hábitos higiénicos ;2;1;10,92;10,92;Cambio de Superficie;
9.2.2.2.4-3;9;OTROS;9.2;Servicios a Funcionarios;9.2.2;Jardín Infantil;9.2.2.2;ÁREA TÉCNICA;9.2.2.2.4-3;Sala Mudador y hábitos higiénicos ;3;1;10,92;10,92;Cambio de Superficie;
9.2.2.2.5-1;9;OTROS;9.2;Servicios a Funcionarios;9.2.2;Jardín Infantil;9.2.2.2;ÁREA TÉCNICA;9.2.2.2.5-1;Comedor;1;1;52,53;52,53;Cambio de Superficie;
